family,arm,source_revision,epoch,optimizer_updates,train_total_loss,train_bce,train_ddi,dev_jaccard,dev_f1,dev_prauc,dev_nll
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,8,5248,0.16396223113760502,0.15825201901288014,0.11420424224233272,0.5195477306611516,0.6747940733054235,0.7699735900082085,0.2309751957654953
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,9,5904,0.15875131980299279,0.15301356925837292,0.11475501279961518,0.5147793526899316,0.6709280128065839,0.7648972353072598,0.23986083269119263
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,10,6560,0.15364956570223978,0.14787184529802755,0.11555440561018905,0.5109956036233105,0.6675073111367535,0.7608489733723824,0.2493465393781662
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,11,7216,0.14886291524266956,0.14307458861697697,0.1157665289771524,0.5098264594456646,0.6663984312345101,0.7596963149348109,0.2542462944984436
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,12,7872,0.1443853553205896,0.1385653876467853,0.11639935310600778,0.5043519312235178,0.661419070700812,0.755450413430415,0.26309022307395935
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,13,8528,0.14010205380749982,0.1342578048762142,0.11688497300705586,0.49986099706055664,0.6571431564252421,0.7475900316034931,0.2834213674068451
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,14,9184,0.1364999556407334,0.1306319273898174,0.11736056294133454,0.4998187485539841,0.6575583927901617,0.7491575333601059,0.2817012071609497
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,15,9840,0.13254466535169615,0.12665178569097493,0.11785759209495492,0.49603780080369336,0.6540253849792461,0.7436800205310934,0.29423344135284424
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,16,10496,0.12942329555428828,0.12350934934958181,0.11827892337102024,0.4963007541777327,0.6545203332157915,0.7456384995574585,0.2947961986064911
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,17,11152,0.12599415797695826,0.12006697920868037,0.11854357638771285,0.49419100370904434,0.6526127684871131,0.743489891297875,0.3127745985984802
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,18,11808,0.12311968027363401,0.11718159215911031,0.11876176291342766,0.49163273050426454,0.6502725796160965,0.7414789024486877,0.3121478855609894
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,19,12464,0.120591267727444,0.11463293443275982,0.11916666442757624,0.4860009730097651,0.6449330169400588,0.7336579259241095,0.32544800639152527
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,20,13120,0.11773401616282021,0.1117608128816091,0.11946406137577878,0.4868203084256307,0.6455005297448605,0.7358055394111721,0.3279264271259308
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,21,13776,0.11541841907497925,0.1094274528041185,0.11981932833664341,0.4860285960979478,0.6447957975110453,0.7336614768351921,0.3406039774417877
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,22,14432,0.1131443997181079,0.10713600407014733,0.1201679170385979,0.4880105646550356,0.6468460525827187,0.7367657949143827,0.3409540057182312
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,23,15088,0.11102911832789718,0.10502717947426306,0.12003877629274771,0.48383055194237157,0.6430288016558143,0.7308007223081171,0.3522716760635376
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,24,15744,0.10880412756601136,0.1027703465049823,0.12067562100961512,0.48697446562501084,0.6460177031598501,0.7337786885182821,0.35792219638824463
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,25,16400,0.10670769737214944,0.10066664029388345,0.12082114121370996,0.48383764379601374,0.6430615630527644,0.7356206687227802,0.35993316769599915
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,26,17056,0.10523880808332285,0.09918754300712937,0.12102530218020831,0.4783072513695634,0.6376464939783474,0.7277335701750521,0.3730924725532532
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,27,17712,0.10338676000092616,0.09731768650920071,0.12138146917674958,0.48498189706926675,0.6440772998044151,0.7327349160393504,0.3621370792388916
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,28,18368,0.10166652499350844,0.09559648839366346,0.12140073171845268,0.48129700233018996,0.6406234189715017,0.7310312945088469,0.36957216262817383
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,29,19024,0.09984875072121609,0.09376595256249368,0.12165596516193272,0.48197758186243767,0.641006554796333,0.7296664348524713,0.3766864836215973
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,30,19680,0.0985220856975243,0.0924257813324316,0.121926087125694,0.48275765544569227,0.6418517082333243,0.7313548794767678,0.3713059425354004
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,31,20336,0.09686232634746082,0.09076396176861971,0.12196728995728509,0.4827312153971972,0.6418472794466816,0.730116847504208,0.385750949382782
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,32,20992,0.09546092775335915,0.08935171230918562,0.1221843082853786,0.47610883109818947,0.6358074524982165,0.7253581149381944,0.3949040174484253
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,33,21648,0.09430318363618209,0.0881833485347639,0.12239670136208097,0.47911568553705336,0.6386140923128482,0.7292596945562733,0.3942732810974121
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,34,22304,0.09323816663791686,0.0871052219064416,0.12265889574329214,0.47663056167997886,0.6361926917858796,0.725671307260755,0.40474003553390503
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,35,22960,0.09144973283015076,0.085319253306778,0.1226095900739361,0.4738340459701575,0.6336756245569226,0.7244551021803856,0.41526949405670166
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,36,23616,0.0904307746491699,0.08429379834595417,0.1227395260749696,0.478610445407536,0.6383598238113644,0.7286211005934066,0.4106023609638214
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,37,24272,0.08901854395860712,0.08287966574641403,0.1227775657824218,0.47953491513456675,0.6393129540152195,0.7273255178224876,0.41467413306236267
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,38,24928,0.08806285249748225,0.08190877884640595,0.12308147388527897,0.4765771801717546,0.6361472649179297,0.7282998443414556,0.4106971025466919
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,39,25584,0.08655745073810571,0.080399283961162,0.12316333597643335,0.4785947883033385,0.638266978909347,0.7264956478553656,0.4131517708301544
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,40,26240,0.0858952624099829,0.07973411670530907,0.12322291519021565,0.48246850342726266,0.641736001987913,0.7303312851659568,0.42713236808776855
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,41,26896,0.08472779666599525,0.07856235500158373,0.12330883176458701,0.4782889304561631,0.6378394557751205,0.7253686484342873,0.4288577437400818
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,42,27552,0.08377836663828234,0.07760409527084532,0.12348542680889467,0.47430494428303877,0.6340540481417956,0.7244418586578262,0.43060383200645447
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,43,28208,0.08298553942295785,0.07679914279782019,0.12372793120783383,0.47809987711413887,0.637801797129835,0.727949521497472,0.42441490292549133
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,44,28864,0.08160435397627924,0.07540804231183319,0.12392623398148624,0.47819517491455554,0.6379810554420178,0.7240687025000881,0.4348013699054718
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,45,29520,0.08096140974205435,0.07476141416150833,0.12399990997007367,0.4757988066173285,0.6354806764938434,0.72370800959106,0.44000643491744995
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,46,30176,0.08009019347801144,0.07388571389669435,0.12408959045004647,0.47309132851522673,0.6329192056821954,0.7222373139885636,0.4429715871810913
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,47,30832,0.07935195950517232,0.07314771436320348,0.12408490529283349,0.47361155859112136,0.6333340514911543,0.7231029934779493,0.44282326102256775
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,48,31488,0.07826552375197832,0.07204757628480976,0.12435895004161877,0.4751375866623114,0.6351418267725063,0.7233813500002726,0.44733211398124695
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,49,32144,0.0778139234526799,0.07159491052123178,0.12438025936343693,0.475063211548457,0.6349627808451812,0.724244735615177,0.4445365071296692
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,50,32800,0.07685340882279601,0.07063971894938563,0.12427379889311606,0.47550060350278917,0.6352509105332074,0.723990477635305,0.4412127435207367
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,51,33456,0.0760788826357308,0.06984991782405876,0.12457929756458636,0.4780277693782136,0.6375453331833824,0.7284364058617278,0.43162935972213745
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,52,34112,0.07534395052665796,0.06911696434668811,0.1245397253894115,0.4767925641019329,0.6362723083844724,0.7267117685619549,0.4601666033267975
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,53,34768,0.07413327889562232,0.0678869964556149,0.12492564630265209,0.4763801480167389,0.6362555336924185,0.7251261879333903,0.466898649930954
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,54,35424,0.07355006188168427,0.06730718826165655,0.12485747432268908,0.4732036421652557,0.6330695547476326,0.7256948999256024,0.4561736285686493
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,55,36080,0.0727846632027992,0.06653731277828528,0.12494700742479344,0.47442267892375756,0.6342699516723979,0.7213730408927782,0.4675622880458832
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,56,36736,0.07224771210515177,0.06600055374494214,0.1249431653871858,0.47378949454956715,0.633725819516814,0.7204998980328781,0.48254910111427307
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,57,37392,0.0716070594625303,0.06534672397024491,0.1252067100431776,0.4753978710411192,0.6353067456543023,0.7245161165478914,0.4599272906780243
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,58,38048,0.07122966076296851,0.06497081224291179,0.12517697080033605,0.470731254218972,0.6306076607862703,0.7210372978697224,0.47366026043891907
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,59,38704,0.07056530037182213,0.06430401942188456,0.1252256188076744,0.4782878427485564,0.6380378681014872,0.7271427715824205,0.47909650206565857
mica-v2,SelfOnly,9aba7ba1070bda24be5541723c4870e64ee3fa77,60,39360,0.06968307247924696,0.06341830366917522,0.12529537332888746,0.47272331043511506,0.6322606956100072,0.7220404473621232,0.4836757481098175
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,1,656,0.22990601192508098,0.2245981758177161,0.10615672050218858,0.5159975382083128,0.6726238665049054,0.7725838390544149,0.21439236402511597
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,2,1312,0.2046712609216612,0.19919929567385997,0.10943930326900692,0.5285945331007605,0.6832165750248261,0.7862278782811096,0.2090553492307663
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,3,1968,0.19564666729237515,0.19012826019257878,0.11036813924981773,0.5356346019454071,0.6893400038222298,0.7895709323643768,0.20555266737937927
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,4,2624,0.18810789263649635,0.1825450211493459,0.11125742726753206,0.5395622621506876,0.6925928117875924,0.7890164593415623,0.20535509288311005
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,5,3280,0.18154866586696183,0.17594675391284534,0.11203824338333682,0.5332062330513776,0.6870001501034656,0.7833868922602527,0.21049855649471283
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,6,3936,0.17534859177012474,0.16970441754012716,0.11288348696745888,0.5264943467378908,0.6812578444591266,0.779423321129998,0.21656890213489532
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,7,4592,0.169412374845939,0.16374532860356686,0.11334092365552068,0.5232597705528059,0.678886911457652,0.7736573957231485,0.22332362830638885
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,8,5248,0.1636643673486234,0.15795204508934227,0.11424643867195863,0.5200533765136326,0.6756253443179736,0.772665059391449,0.2286609262228012
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,9,5904,0.1577767511633152,0.1520338159380201,0.1148587045833271,0.5118122933752518,0.6679475325565984,0.7643695847001486,0.24394875764846802
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,10,6560,0.1527652327510783,0.14698962929342232,0.1155120648911802,0.5070457538182644,0.6638125200330077,0.7590628710004281,0.2522396743297577
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,11,7216,0.14759975127376448,0.1418018800046926,0.11595742163448228,0.5079611953330017,0.6649281119362334,0.7570649167288245,0.25566455721855164
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,12,7872,0.14263808329625446,0.13680626300954424,0.11663639867856399,0.4997424617598895,0.6567838936512007,0.7507421989949866,0.2734214663505554
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,13,8528,0.1385529575538608,0.13270548410519756,0.11694946811945653,0.49939514526129153,0.656987084418634,0.7499186322841306,0.27509263157844543
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,14,9184,0.13468548913499354,0.12880768429245368,0.11755608984985119,0.49762685712318194,0.6554416561592195,0.7486794119247745,0.28781092166900635
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,15,9840,0.1305278383869497,0.12463832068902451,0.11779035401959155,0.49297057753506196,0.6510592623759889,0.7426627841956331,0.29432055354118347
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,16,10496,0.1274867480584693,0.12156595232028936,0.11841591225544733,0.49641272801572844,0.6543842409532659,0.7437989908519185,0.30765432119369507
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,17,11152,0.12422880671356526,0.11829753149333133,0.11862551079048467,0.4912588275275522,0.6495428203149107,0.7400255496576513,0.30954256653785706
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,18,11808,0.12140016279569833,0.11544834278734888,0.11903640415332306,0.49159398642663654,0.6497285294836077,0.7389419293904116,0.318712443113327
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,19,12464,0.11829937884024867,0.11233030928591661,0.11938138939465112,0.4862971471033461,0.6444720982903192,0.7330952246736896,0.32934698462486267
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,20,13120,0.11582227122929703,0.10983615722132543,0.11972228405910675,0.484787538924142,0.6432102722253451,0.7332228972348503,0.3285961151123047
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,21,13776,0.11359167085360818,0.1075979363095466,0.11987469172083351,0.4862753776761153,0.6449321690339087,0.7349979660515163,0.3336043655872345
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,22,14432,0.11116363947831229,0.10515424152659511,0.12018796037756484,0.4826859013960837,0.6410348764771899,0.7335183862030663,0.34102484583854675
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,23,15088,0.10899421885653666,0.1029854282773715,0.1201758151107685,0.48252108240595587,0.6410202740204449,0.7316492472606363,0.3541068136692047
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,24,15744,0.10621153056871585,0.10016684602373878,0.12089369419117948,0.48306872570997994,0.6418510469721854,0.731607534478744,0.35926663875579834
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,25,16400,0.10462941856487815,0.09857089041637868,0.12117056477847232,0.4790138022973238,0.637837179559053,0.7282131961564131,0.3662351071834564
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,26,17056,0.10278842316485642,0.09672972657030082,0.12117393184671674,0.4748795552315042,0.6342397567945166,0.7231045658957443,0.3773396909236908
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,27,17712,0.10098323392332742,0.09491789461514756,0.12130678852755299,0.483181967129316,0.6419128784986228,0.7313306668766718,0.37378305196762085
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,28,18368,0.0995430232546261,0.09346471917332043,0.12156608157568068,0.4791646276585898,0.637905536412387,0.7272857884469545,0.38995954394340515
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,29,19024,0.09770263568744587,0.09160415870208101,0.12196953599656864,0.476110477393362,0.6348573684519555,0.7248957191132668,0.3858899176120758
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,30,19680,0.096168534854186,0.09007015395140623,0.12196761967371185,0.4786201674961834,0.6375961972040054,0.7250287561729146,0.39334702491760254
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,31,20336,0.09433453378277087,0.08823067471860918,0.1220771798625871,0.4808501357679546,0.6400121664940169,0.7283248018053733,0.40294358134269714
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,32,20992,0.09357406379471563,0.08745336631895964,0.12241395012883897,0.4775983898040401,0.6364488612347795,0.7265762430299614,0.40553808212280273
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,33,21648,0.09139704145473365,0.08527334832491076,0.1224738638508887,0.48304721497037506,0.6420645115094705,0.7272080269978684,0.4203589856624603
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,34,22304,0.08989708668207211,0.08375267728996955,0.12288818735476956,0.4768472524208595,0.6359740042942471,0.7239450893136703,0.41335031390190125
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,35,22960,0.08901169834895929,0.08286840686785367,0.12286582984657463,0.47480444981290687,0.6343625137651945,0.7226213888003249,0.41795095801353455
mica-v2,SetContext,9aba7ba1070bda24be5541723c4870e64ee3fa77,36,23616,0.08774589667563239,0.08159866864556908,0.12294455944343909,0.47598201641035004,0.6356955203300254,0.7237571837422049,0.41596513986587524
